ratio,t,deg,element,layer_width,nel,ndof,energy,energy_ref,energy_err_pct,disp_l2_rel
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,4,196,61040.650570472266,61860.16124489272,-1.3247794023299824,0.10183361095552745
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,6,324,61684.959291153704,61860.16124489272,-0.2832225946605985,0.031042732403722722
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,8,484,61829.479240565306,61860.16124489272,-0.049598972440353974,0.006074601946138501
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,12,900,61887.59622026792,61860.16124489272,0.04434999007938756,0.005622037150161529
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,16,1444,61895.693406202096,61860.16124489272,0.057439490286343424,0.006791861829144935
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,24,2916,61898.219104377604,61860.16124489272,0.061522405889342796,0.007086601745113047
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,32,4900,61898.5981347217,61860.16124489272,0.062135127124578145,0.00712670048953038
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,40,7396,61898.69783086021,61860.16124489272,0.062296290846921544,0.007129372283912473
10000,0.0001,3,ShellReissnerMindlinHier5p,0.06,48,10404,61898.73311695463,61860.16124489272,0.0623533325579492,0.007131794370509531
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,4,256,61454.869631374444,61897.13498215012,-0.7145166749692327,0.06980086442501295
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,6,400,61853.3317113435,61897.13498215012,-0.07076784865609029,0.010599641346084007
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,8,576,61893.87020526377,61897.13498215012,-0.005274520197574569,0.0012838033498006663
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,12,1024,61898.5242575828,61897.13498215012,0.0022444906910172374,0.0006943763736827432
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,16,1600,61898.72009173366,61897.13498215012,0.002560877145599449,0.0006106158413666929
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,24,3136,61898.761240052496,61897.13498215012,0.0026273556972290445,0.0006033356737266019
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,32,5184,61898.76484106657,61897.13498215012,0.002633173436736249,0.0006052164855346614
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,40,7744,61898.76553459701,61897.13498215012,0.0026342938931856676,0.0006040795122550341
10000,0.0001,4,ShellReissnerMindlinHier5p,0.06,48,10816,61898.765746545745,61897.13498215012,0.002634636314095252,0.0006043733407172592
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,4,324,61680.81025830723,61898.60788595629,-0.3518619159421733,0.04598040811556367
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,6,484,61892.09821287885,61898.60788595629,-0.010516671214047486,0.0034362880496831834
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,8,676,61975.59739273575,61898.60788595629,0.12438002954978318,0.02468129886715602
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,12,1156,61898.734567301915,61898.60788595629,0.00020465944219213091,0.0003774260032083845
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,16,1764,61898.762642303926,61898.60788595629,0.00025001587744812433,0.00036754793155034714
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,24,3364,61898.76537680892,61898.60788595629,0.0002544335939202984,0.0003599945999885931
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,32,5476,61898.76567775797,61898.60788595629,0.0002549197907133816,0.0003589598346904545
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,40,8100,61898.76577807984,61898.60788595629,0.0002550818652328467,0.00035905499834885094
10000,0.0001,5,ShellReissnerMindlinHier5p,0.06,48,11236,61898.76581523531,61898.60788595629,0.0002551418915757729,0.000359216785899992
